"HGMN.ID","Analysis Date","User (e.g. PR)","Book Code","Decrepit Analysis Code?","Parent Code","Instrument","Raw Data Location","Notes"
"HGMN_0001",2024-05-21,"PR","PR01-18-5","HGMA_0300","HGMF_0085","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0002",2024-05-21,"PR","PR01-18-9","HGMA_0301","HGMF_0089","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0003",2024-05-21,"PR","PR01-18-10","HGMA_0302","HGMF_0090","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0004",2024-05-21,"PR","PR01-18-14","HGMA_0303","HGMF_0094","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0005",2024-05-21,"PR","PR01-18-15","HGMA_0304","HGMF_0095","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0006",2024-05-21,"PR","PR01-18-16","HGMA_0305","HGMF_0096","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0007",2024-05-21,"PR","PR01-18-17","HGMA_0306","HGMF_0097","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0008",2024-05-21,"PR","PR01-18-18","HGMA_0307","HGMF_0098","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0009",2024-05-21,"PR","PR01-18-19","HGMA_0308","HGMF_0099","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0010",2024-05-21,"PR","PR01-18-20","HGMA_0309","HGMF_0100","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0011",2024-05-21,"PR","PR01-18-21","HGMA_0310","HGMF_0101","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0012",2024-05-21,"PR","PR01-18-27","HGMA_0311","HGMF_0107","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\PR18_fractions_21052024",NA
"HGMN_0013",2024-06-27,"PR","PR01-25-401","HGMA_0601","HGMF_0446","Bruker 700 MHz",NA,"600 uL 100% MeOD"
"HGMN_0014",2024-06-27,"PR","PR01-25-402","HGMA_0602","HGMF_0447","Bruker 700 MHz",NA,"600 uL 100% MeOD"
"HGMN_0015",2024-06-28,"PR","PR01-25-403","HGMA_0603","HGMF_0448","Bruker 700 MHz",NA,"600 uL 100% MeOD"
"HGMN_0016",2024-06-28,"PR","PR01-26-1","HGMA_0604","C-HGMF_0446-0448","Bruker 700 MHz",NA,"600 uL 100% MeOD"
"HGMN_0017",2024-06-28,"PR","PR01-26-2","HGMA_0605","C-","Bruker 700 MHz",NA,"600 uL 100% MeOD"
"HGMN_0018",2024-06-28,"PR","PR01-19-2","HGMA_0627","HGMF_0137","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0019",2024-06-28,"PR","PR01-19-3","HGMA_0628","HGMF_0138","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0020",2024-06-28,"PR","PR01-19-4","HGMA_0629","HGMF_0139","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0021",2024-06-28,"PR","PR01-19-5","HGMA_0630","HGMF_0140","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0022",2024-06-28,"PR","PR01-19-6","HGMA_0631","HGMF_0141","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0023",2024-06-30,"PR","PR01-19-5","HGMA_0632","HGMF_0140","Bruker 700 MHz",NA,"600 uL 90% D2O + 10% MeOD"
"HGMN_0024",2024-06-30,"PR","PR01-19-5","HGMA_0633","HGMF_0140","Bruker 700 MHz",NA,NA
"HGMN_0025",2024-07-10,"MC/PR","MC01-30-R8-1/3","HGMA_0731","HGMF_0509","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0026",2024-07-10,"MC/PR","MC01-30-R7-14/16","HGMA_0732","HGMF_0519","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0027",2024-07-10,"MC/PR","MC01-30-13/15min","HGMA_0733","HGMF_0507","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0028",2024-07-10,"MC/PR","MC01-30-17-5/19min","HGMA_0734","HGMF_0508","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0029",2024-07-10,"MC/PR","MC01-30-R7-17/24","HGMA_0735","HGMF_0517","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0030",2024-07-10,"MC/PR","MC01-30-R9-2/4","HGMA_0736","HGMF_0523","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0031",2024-07-10,"MC/PR","MC01-30-R7-1/14","HGMA_0737","HGMF_0515","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
"HGMN_0032",2024-07-10,"MC/PR","MC01-30-R9-9/15","HGMA_0738","HGMF_0516","Bruker 700 MHz","Y:\MA_BPA_Microbiome\NMR data\MC01-30",NA
